time_ms,soma(0.5),trunk_sections[240](0.0),branch_sections[2185](0.0)
271.68999999982543,-0.00016407998197599902,-0.00016928188593809618,-0.0008644339189673691
271.6999999998254,-0.00016418488853614825,-0.0001693232692748931,-0.0008643875296723996
271.7099999998254,-0.0001642900307537049,-0.00016936481594976866,-0.0008643412499803607
271.7199999998254,-0.0001643954090551774,-0.0001694065260747285,-0.0008642950800767722
271.7299999998254,-0.0001645010238703703,-0.00016944839976261705,-0.0008642490201475567
271.7399999998254,-0.00016460687563241085,-0.00016949043712713872,-0.0008642030703790343
271.7499999998254,-0.0001647129647777763,-0.00016953263828287885,-0.0008641572309579119
271.75999999982537,-0.00016481929174632008,-0.00016957500334532482,-0.0008641115020712767
271.76999999982536,-0.00016492585698129833,-0.00016961753243088646,-0.000864065883906589
271.77999999982535,-0.0001650326609293984,-0.00016966022565691652,-0.0008640203766516745
271.78999999982534,-0.0001651397040407636,-0.00016970308314173094,-0.0008639749804947171
271.79999999982533,-0.00016524698676901995,-0.00016974610500462877,-0.000863929695624252
271.8099999998253,-0.0001653545095713029,-0.0001697892913659119,-0.0008638845222291586
271.8199999998253,-0.00016546227290828357,-0.00016983264234690464,-0.0008638394604986541
271.8299999998253,-0.00016557027724419386,-0.00016987615806997303,-0.0008637945106222868
271.8399999998253,-0.00016567852304685536,-0.00016991983865854423,-0.0008637496727899295
271.8499999998253,-0.00016578701078770347,-0.0001699636842371252,-0.0008637049471917728
271.8599999998253,-0.00016589574094181387,-0.00017000769493132195,-0.00086366033401832
271.86999999982527,-0.0001660047139879285,-0.00017005187086785748,-0.0008636158334603797
271.87999999982526,-0.00016611393040848142,-0.00017009621217459086,-0.0008635714457090611
271.88999999982525,-0.00016622339068962658,-0.00017014071898053526,-0.0008635271709557679
271.89999999982524,-0.00016633309532126112,-0.0001701853914158762,-0.0008634830093921918
271.90999999982523,-0.00016644304479705244,-0.00017023022961198915,-0.0008634389612103084
271.9199999998252,-0.00016655323961446664,-0.0001702752337014578,-0.0008633950266023707
271.9299999998252,-0.00016666368027479125,-0.00017032040381809152,-0.0008633512057609042
271.9399999998252,-0.0001667743672831624,-0.00017036574009694276,-0.0008633074988787025
271.9499999998252,-0.0001668853011485917,-0.00017041124267432462,-0.0008632639061488207
271.9599999998252,-0.0001669964823839906,-0.00017045691168782808,-0.0008632204277645721
271.9699999998252,-0.0001671079115061976,-0.00017050274727633882,-0.0008631770639195221
271.97999999982517,-0.00016721958903600492,-0.00017054874958005468,-0.0008631338148074852
271.98999999982516,-0.00016733151549818304,-0.0001705949187405018,-0.0008630906806225179
271.99999999982515,-0.00016744369142150837,-0.00017064125490055205,-0.0008630476615589174
272.00999999982514,-0.00016755611733878942,-0.00017068775820443916,-0.0008630047578112146
272.01999999982513,-0.00016766879378689203,-0.00017073442879777555,-0.0008629619695741727
272.0299999998251,-0.00016778172130676663,-0.0001707812668275685,-0.0008629192970427792
272.0399999998251,-0.00016789490044347426,-0.0001708282724422365,-0.0008628767404122459
272.0499999998251,-0.00016800833174621365,-0.00017087544579162518,-0.0008628342998780021
272.0599999998251,-0.00016812201576834698,-0.00017092278702702393,-0.0008627919756356939
272.0699999998251,-0.00016823595306742674,-0.00017097029630118142,-0.000862749767881177
272.0799999998251,-0.00016835014420522214,-0.0001710179737683215,-0.0008627076768105158
272.08999999982507,-0.0001684645897477478,-0.00017106581958415906,-0.0008626657026199787
272.09999999982506,-0.00016857929026528856,-0.00017111383390591603,-0.0008626238455060353
272.10999999982505,-0.00016869424633242722,-0.00017116201689233666,-0.0008625821056653524
272.11999999982504,-0.00016880945852807322,-0.00017121036870370308,-0.0008625404832947925
272.12999999982503,-0.00016892492743548687,-0.00017125888950185103,-0.0008624989785914086
272.139999999825,-0.00016904065364230838,-0.00017130757945018515,-0.000862457591752443
272.149999999825,-0.000169156637740586,-0.0001713564387136941,-0.0008624163229753235
272.159999999825,-0.00016927288032680206,-0.00017140546745896616,-0.0008623751724576612
272.169999999825,-0.00016938938200190186,-0.00017145466585420454,-0.0008623341403972472
272.179999999825,-0.00016950614337132112,-0.0001715040340692417,-0.000862293226992051
272.189999999825,-0.00016962316504501348,-0.00017155357227555563,-0.0008622524324402162
272.19999999982497,-0.0001697404476374796,-0.00017160328064628398,-0.0008622117569400604
272.20999999982496,-0.00016985799176779583,-0.00017165315935623949,-0.0008621712006900717
272.21999999982495,-0.00016997579805964116,-0.0001717032085819248,-0.0008621307638889059
272.22999999982494,-0.00017009386714132642,-0.0001717534285015476,-0.0008620904467353856
272.23999999982493,-0.00017021219964582335,-0.00017180381929503497,-0.0008620502494284971
272.2499999998249,-0.00017033079621079383,-0.00017185438114404876,-0.0008620101721673893
272.2599999998249,-0.00017044965747861903,-0.00017190511423200014,-0.0008619702151513716
272.2699999998249,-0.00017056878409642715,-0.00017195601874406434,-0.0008619303785799116
272.2799999998249,-0.0001706881767161245,-0.00017200709486719546,-0.0008618906626526338
272.2899999998249,-0.00017080783599442452,-0.0001720583427901411,-0.0008618510675693171
272.2999999998249,-0.00017092776259287784,-0.00017210976270345705,-0.0008618115935298959
272.30999999982487,-0.00017104795717790282,-0.00017216135479952214,-0.0008617722407344546
272.31999999982486,-0.00017116842042081535,-0.00017221311927255277,-0.0008617330093832298
272.32999999982485,-0.00017128915299785913,-0.00017226505631861726,-0.000861693899676606
272.33999999982484,-0.00017141015559023602,-0.00017231716613565117,-0.0008616549118151177
272.34999999982483,-0.00017153142888413713,-0.00017236944892347117,-0.0008616160459994449
272.3599999998248,-0.00017165297357077475,-0.00017242190488378985,-0.000861577302430414
272.3699999998248,-0.0001717747903464137,-0.00017247453422023073,-0.0008615386813089961
272.3799999998248,-0.00017189687991240248,-0.00017252733713834235,-0.0008615001828363061
272.3899999998248,-0.0001720192429752046,-0.00017258031384561332,-0.000861461807213602
272.3999999998248,-0.0001721418802464312,-0.00017263346455148652,-0.0008614235546422839
272.4099999998248,-0.00017226479244287227,-0.0001726867894673741,-0.0008613854253238931
272.41999999982477,-0.00017238798028653093,-0.0001727402888066716,-0.0008613474194601112
272.42999999982476,-0.00017251144450465477,-0.00017279396278477307,-0.0008613095372527613
272.43999999982475,-0.00017263518582976957,-0.00017284781161908548,-0.0008612717789038038
272.44999999982474,-0.00017275920499971323,-0.00017290183552904338,-0.0008612341446153401
272.45999999982473,-0.0001728835027576679,-0.0001729560347361238,-0.0008611966345896095
272.4699999998247,-0.00017300807985219576,-0.0001730104094638607,-0.0008611592490289886
272.4799999998247,-0.00017313293703727017,-0.0001730649599378599,-0.0008611219881359937
272.4899999998247,-0.000173258075072313,-0.0001731196863858136,-0.0008610848521132774
272.4999999998247,-0.00017338349472222905,-0.00017317458903751538,-0.0008610478411636304
272.5099999998247,-0.00017350919675743955,-0.00017322966812487515,-0.0008610109554899811
272.5199999998247,-0.00017363518195391786,-0.0001732849238819337,-0.000860974195295395
272.52999999982467,-0.00017376145109322577,-0.00017334035654487752,-0.0008609375607830745
272.53999999982466,-0.0001738880049625488,-0.00017339596635205417,-0.0008609010521563605
272.54999999982465,-0.00017401484435473387,-0.00017345175354398706,-0.0008608646696187305
272.55999999982464,-0.0001741419700683244,-0.00017350771836339046,-0.0008608284133738009
272.56999999982463,-0.00017426938290759713,-0.0001735638610551842,-0.000860792283625325
272.5799999998246,-0.00017439708368259914,-0.00017362018186650954,-0.0008607562805771953
272.5899999998246,-0.00017452507320918673,-0.00017367668104674384,-0.0008607204044334426
272.5999999998246,-0.00017465335230906225,-0.00017373335884751572,-0.0008606846553982375
272.6099999998246,-0.00017478192180981256,-0.00017379021552272058,-0.0008606490336758892
272.6199999998246,-0.0001749107825449484,-0.00017384725132853598,-0.0008606135394708477
272.6299999998246,-0.00017503993535394208,-0.00017390446652343664,-0.0008605781729877039
272.63999999982457,-0.00017516938108226696,-0.0001739618613682105,-0.0008605429344311897
272.64999999982456,-0.00017529912058143884,-0.0001740194361259738,-0.0008605078240061797
272.65999999982455,-0.00017542915470905398,-0.0001740771910621868,-0.0008604728419176902
272.66999999982454,-0.0001755594843288303,-0.0001741351264446695,-0.0008604379883708826
272.67999999982453,-0.00017569011031064776,-0.00017419324254361744,-0.0008604032635710613
272.6899999998245,-0.00017582103353059006,-0.0001742515396316175,-0.0008603686677236767
272.6999999998245,-0.00017595225487098743,-0.00017431001798366371,-0.0008603342010343252
272.7099999998245,-0.00017608377522045613,-0.0001743686778771732,-0.0008602998637087516
272.7199999998245,-0.00017621559547394266,-0.00017442751959200256,-0.0008602656559528481
272.7299999998245,-0.00017634771653276542,-0.00017448654341046366,-0.0008602315779726565
272.7399999998245,-0.00017648013930465832,-0.00017454574961734011,-0.0008601976299743692
272.74999999982447,-0.00017661286470381567,-0.00017460513849990337,-0.00086016381216433
272.75999999982446,-0.00017674589365093495,-0.0001746647103479295,-0.0008601301247490366
272.76999999982445,-0.00017687922707326236,-0.00017472446545371535,-0.0008600965679351406
272.77999999982444,-0.00017701286590463716,-0.00017478440411209552,-0.0008600631419294491
272.78999999982443,-0.00017714681108553702,-0.0001748445266204589,-0.0008600298469389259
272.7999999998244,-0.00017728106356312346,-0.0001749048332787655,-0.0008599966831706946
272.8099999998244,-0.00017741562429128923,-0.00017496532438956327,-0.0008599636508320375
272.8199999998244,-0.00017755049423070522,-0.00017502600025800548,-0.0008599307501303991
272.8299999998244,-0.00017768567434886732,-0.00017508686119186773,-0.0008598979812733863
272.8399999998244,-0.00017782116562014405,-0.00017514790750156487,-0.0008598653444687716
272.8499999998244,-0.0001779569690258257,-0.00017520913950016905,-0.0008598328399244927
272.85999999982437,-0.00017809308555417195,-0.00017527055750342658,-0.000859800467848656
272.86999999982436,-0.00017822951620046144,-0.00017533216182977608,-0.0008597682284495375
272.87999999982435,-0.00017836626196704238,-0.0001753939528003658,-0.0008597361219355847
272.88999999982434,-0.00017850332386338294,-0.00017545593073907179,-0.0008597041485154189
272.89999999982433,-0.00017864070290612145,-0.00017551809597251587,-0.0008596723083978358
272.9099999998243,-0.0001787784001191178,-0.00017558044883008372,-0.0008596406017918093
272.9199999998243,-0.0001789164165335064,-0.00017564298964394294,-0.0008596090289064907
272.9299999998243,-0.00017905475318774709,-0.0001757057187490623,-0.0008595775899512149
272.9399999998243,-0.00017919341112767906,-0.00017576863648322897,-0.000859546285135498
272.9499999998243,-0.00017933239140657524,-0.00017583174318706852,-0.0008595151146690417
272.9599999998243,-0.00017947169508519554,-0.00017589503920406287,-0.0008594840787617359
272.96999999982427,-0.0001796113232318409,-0.00017595852488056982,-0.000859453177623659
272.97999999982426,-0.00017975127692241032,-0.00017602220056584176,-0.0008594224114650818
272.98999999982425,-0.00017989155724045604,-0.0001760860666120455,-0.000859391780496469
272.99999999982424,-0.00018003216527724052,-0.0001761501233742812,-0.0008593612849284816
273.00999999982423,-0.00018017310213179277,-0.00017621437121060238,-0.0008593309249719785
273.0199999998242,-0.0001803143689109667,-0.00017627881048203533,-0.0008593007008380204
273.0299999998242,-0.00018045596672949994,-0.0001763434415525996,-0.0008592706127378712
273.0399999998242,-0.0001805978967100724,-0.0001764082647893276,-0.0008592406608830008
273.0499999998242,-0.00018074015998336654,-0.00017647328056228498,-0.000859210845485086
273.0599999998242,-0.00018088275768812694,-0.0001765384892445915,-0.0008591811667560163
273.0699999998242,-0.00018102569097122197,-0.00017660389121244128,-0.0008591516249078933
273.07999999982417,-0.00018116896098770486,-0.00017666948684512355,-0.0008591222201530353
273.08999999982416,-0.0001813125689008777,-0.00017673527652504407,-0.0008590929527039779
273.09999999982415,-0.00018145651588235363,-0.00017680126063774585,-0.0008590638227734799
273.10999999982414,-0.0001816008031121205,-0.00017686743957193106,-0.000859034830574523
273.11999999982413,-0.00018174543177860533,-0.00017693381371948236,-0.0008590059763203152
273.1299999998241,-0.0001818904030787394,-0.00017700038347548446,-0.0008589772602242954
273.1399999998241,-0.00018203571821802448,-0.00017706714923824648,-0.0008589486825001328
273.1499999998241,-0.0001821813784106005,-0.00017713411140932378,-0.000858920243361734
273.1599999998241,-0.00018232738487931159,-0.00017720127039354066,-0.0008588919430232418
273.1699999998241,-0.00018247373885577534,-0.0001772686265990127,-0.0008588637816990415
273.1799999998241,-0.00018262044158045152,-0.00017733618043716981,-0.0008588357596037627
273.18999999982407,-0.00018276749430271252,-0.00017740393232277903,-0.00085880787695228
273.19999999982406,-0.00018291489828091317,-0.00017747188267396813,-0.0008587801339597203
273.20999999982405,-0.00018306265478246203,-0.00017754003191224868,-0.000858752530841462
273.21999999982404,-0.00018321076508389495,-0.00017760838046254,-0.0008587250678131409
273.22999999982403,-0.00018335923047094673,-0.00017767692875319304,-0.0008586977450906521
273.239999999824,-0.00018350805223862513,-0.0001777456772160146,-0.0008586705628901526
273.249999999824,-0.0001836572316912868,-0.0001778146262862915,-0.0008586435214280658
273.259999999824,-0.00018380677014271255,-0.0001778837764028155,-0.0008586166209210846
273.269999999824,-0.0001839566689161834,-0.0001779531280079081,-0.0008585898615861738
273.279999999824,-0.00018410692934455882,-0.00017802268154744585,-0.000858563243640574
273.289999999824,-0.0001842575527703549,-0.0001780924374708853,-0.0008585367673018058
273.29999999982397,-0.00018440854054582295,-0.00017816239623128925,-0.000858510432787671
273.30999999982396,-0.0001845598940330301,-0.00017823255828535228,-0.0008584842403162583
273.31999999982395,-0.0001847116146039402,-0.0001783029240934271,-0.0008584581901059459
273.32999999982394,-0.00018486370364049652,-0.00017837349411955087,-0.0008584322823754052
273.33999999982393,-0.00018501616253470464,-0.0001784442688314719,-0.0008584065173436039
